Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
1.4012e-04,0.0309922,-0.554688
1.4016e-04,0.0313125,-0.563906
1.4020e-04,0.0308125,-0.560312
1.4024e-04,0.0312344,-0.565469
1.4028e-04,0.0314531,-0.562344
1.4032e-04,0.0311328,-0.561562
1.4036e-04,0.0309375,-0.568594
1.4040e-04,0.0301797,-0.559063
1.4044e-04,0.0299766,-0.551094
1.4048e-04,0.0300625,-0.5325
1.4052e-04,0.0298594,-0.531719
1.4056e-04,0.0293828,-0.523281
1.4060e-04,0.0298047,-0.523281
1.4064e-04,0.0295234,-0.529219
1.4068e-04,0.0294609,-0.526094
1.4072e-04,0.0290859,-0.534375
1.4076e-04,0.0297031,-0.535625
1.4080e-04,0.0293672,-0.530469
1.4084e-04,0.0301562,-0.524062
1.4088e-04,0.0286094,-0.536875
1.4092e-04,0.0291641,-0.521719
1.4096e-04,0.0286094,-0.52375
1.4100e-04,0.0282266,-0.518906
1.4104e-04,0.0284297,-0.502969
1.4108e-04,0.0285313,-0.507031
1.4112e-04,0.0285313,-0.4975
1.4116e-04,0.0280313,-0.507812
1.4120e-04,0.0290078,-0.498594
1.4124e-04,0.0281719,-0.496719
1.4128e-04,0.0281484,-0.494219
1.4132e-04,0.0277734,-0.499063
1.4136e-04,0.0278516,-0.485469
1.4140e-04,0.0284453,-0.496719
1.4144e-04,0.0272734,-0.482656
1.4148e-04,0.0284297,-0.483125
1.4152e-04,0.0266172,-0.480781
1.4156e-04,0.0275703,-0.472344
1.4160e-04,0.0278516,-0.466406
1.4164e-04,0.0272344,-0.474375
1.4168e-04,0.0274531,-0.466719
1.4172e-04,0.0275703,-0.463594
1.4176e-04,0.0273516,-0.473125
1.4180e-04,0.0268594,-0.472031
1.4184e-04,0.0265391,-0.464062
1.4188e-04,0.0269141,-0.462031
1.4192e-04,0.0262031,-0.454063
1.4196e-04,0.0268984,-0.441719
1.4200e-04,0.0260781,-0.450469
1.4204e-04,0.0263828,-0.448906
1.4208e-04,0.0257422,-0.44375
1.4212e-04,0.026,-0.427344
1.4216e-04,0.0254453,-0.431719
1.4220e-04,0.0255234,-0.439375
1.4224e-04,0.0249844,-0.427031
1.4228e-04,0.0252812,-0.430938
1.4232e-04,0.0255625,-0.425469
1.4236e-04,0.0255625,-0.417813
1.4240e-04,0.0249844,-0.424219
1.4244e-04,0.0247891,-0.429375
1.4248e-04,0.0256641,-0.419375
1.4252e-04,0.0242109,-0.412344
1.4256e-04,0.024625,-0.405156
1.4260e-04,0.0245469,-0.410625
1.4264e-04,0.024625,-0.402656
1.4268e-04,0.0242734,-0.402656
1.4272e-04,0.0237344,-0.401875
1.4276e-04,0.0239922,-0.38875
1.4280e-04,0.0241484,-0.389219
1.4284e-04,0.0233125,-0.382812
1.4288e-04,0.0236953,-0.375312
1.4292e-04,0.0237109,-0.381563
1.4296e-04,0.0224609,-0.367344
1.4300e-04,0.0234531,-0.364844
1.4304e-04,0.0231328,-0.380469
1.4308e-04,0.0226562,-0.371719
1.4312e-04,0.0225781,-0.369688
1.4316e-04,0.0224375,-0.368906
1.4320e-04,0.0226797,-0.3625
1.4324e-04,0.0219844,-0.362187
1.4328e-04,0.0221797,-0.354219
1.4332e-04,0.0225625,-0.356094
1.4336e-04,0.0218594,-0.344687
1.4340e-04,0.0224219,-0.347031
1.4344e-04,0.0218203,-0.349375
1.4348e-04,0.0218437,-0.340313
1.4352e-04,0.0210234,-0.33625
1.4356e-04,0.0212031,-0.331875
1.4360e-04,0.0208438,-0.331562
1.4364e-04,0.0208281,-0.324688
1.4368e-04,0.0209297,-0.323594
1.4372e-04,0.0211641,-0.32875
1.4376e-04,0.0199922,-0.3275
1.4380e-04,0.0206094,-0.317188
1.4384e-04,0.0202734,-0.307656
1.4388e-04,0.0204297,-0.306406
1.4392e-04,0.0199297,-0.306094
1.4396e-04,0.02025,-0.302031
1.4400e-04,0.0199922,-0.303281
1.4404e-04,0.0195547,-0.301719
1.4408e-04,0.0198516,-0.30125
1.4412e-04,0.0198125,-0.302031
1.4416e-04,0.0199922,-0.298906
1.4420e-04,0.0193125,-0.298438
1.4424e-04,0.0192344,-0.288906
1.4428e-04,0.0190547,-0.293281
1.4432e-04,0.0191797,-0.278594
1.4436e-04,0.0187422,-0.282187
1.4440e-04,0.0183984,-0.278125
1.4444e-04,0.0185156,-0.272188
1.4448e-04,0.0183437,-0.268594
1.4452e-04,0.0183203,-0.261406
1.4456e-04,0.0189141,-0.2675
1.4460e-04,0.0181016,-0.262188
1.4464e-04,0.0183828,-0.268281
1.4468e-04,0.0173437,-0.262656
1.4472e-04,0.0179219,-0.25625
1.4476e-04,0.0175469,-0.255469
1.4480e-04,0.0176875,-0.253906
1.4484e-04,0.0171641,-0.255937
1.4488e-04,0.0174219,-0.247188
1.4492e-04,0.01675,-0.243906
1.4496e-04,0.0174062,-0.238437
1.4500e-04,0.0173047,-0.245156
1.4504e-04,0.0163516,-0.242344
1.4508e-04,0.0170469,-0.234375
1.4512e-04,0.0165078,-0.225312
1.4516e-04,0.0163281,-0.225625
1.4520e-04,0.0163672,-0.223594
1.4524e-04,0.0159297,-0.214531
1.4528e-04,0.0160938,-0.22875
1.4532e-04,0.0156172,-0.228438
1.4536e-04,0.0159922,-0.214531
1.4540e-04,0.0157969,-0.210938
1.4544e-04,0.0156172,-0.209375
1.4548e-04,0.0154766,-0.210156
1.4552e-04,0.0149766,-0.2125
1.4556e-04,0.0149609,-0.197031
1.4560e-04,0.014875,-0.197813
1.4564e-04,0.0149375,-0.192969
1.4568e-04,0.0147422,-0.188594
1.4572e-04,0.0144375,-0.196563
1.4576e-04,0.0146562,-0.190625
1.4580e-04,0.0144609,-0.183125
1.4584e-04,0.0146016,-0.185469
1.4588e-04,0.014875,-0.184688
1.4592e-04,0.0142031,-0.180313
1.4596e-04,0.0142187,-0.175156
1.4600e-04,0.0144609,-0.170313
1.4604e-04,0.0130469,-0.169531
1.4608e-04,0.0135859,-0.163125
1.4612e-04,0.0131875,-0.173125
1.4616e-04,0.0131641,-0.161094
1.4620e-04,0.0132891,-0.156406
1.4624e-04,0.0131094,-0.153594
1.4628e-04,0.0132031,-0.149219
1.4632e-04,0.0131094,-0.156406
1.4636e-04,0.0127266,-0.149688
1.4640e-04,0.0133281,-0.136875
1.4644e-04,0.0127656,-0.15
1.4648e-04,0.0123125,-0.14125
1.4652e-04,0.0122891,-0.135625
1.4656e-04,0.0123906,-0.135313
1.4660e-04,0.0120156,-0.129375
1.4664e-04,0.0125938,-0.136875
1.4668e-04,0.0117969,-0.115781
1.4672e-04,0.0119922,-0.1225
1.4676e-04,0.0117109,-0.121406
1.4680e-04,0.0114531,-0.118594
1.4684e-04,0.0113359,-0.114219
1.4688e-04,0.0108594,-0.104219
1.4692e-04,0.0111016,-0.119844
1.4696e-04,0.0116953,-0.111094
1.4700e-04,0.0105391,-0.104219
1.4704e-04,0.0107422,-0.100312
1.4708e-04,0.0106797,-0.103125
1.4712e-04,0.0100234,-0.0970312
1.4716e-04,0.00992188,-0.08875
1.4720e-04,0.01,-0.0864063
1.4724e-04,0.0106016,-0.0879687
1.4728e-04,0.00942969,-0.0923438
1.4732e-04,0.00994531,-0.085625
1.4736e-04,0.00948437,-0.0776562
1.4740e-04,0.00992188,-0.0835938
1.4744e-04,0.0101406,-0.0776562
1.4748e-04,0.00974219,-0.085625
1.4752e-04,0.00904687,-0.0835938
1.4756e-04,0.00964844,-0.0795312
1.4760e-04,0.00914844,-0.075625
1.4764e-04,0.00890625,-0.0725
1.4768e-04,0.00859375,-0.0620313
1.4772e-04,0.00886719,-0.0557813
1.4776e-04,0.0083125,-0.0589063
1.4780e-04,0.00855469,-0.0589063
1.4784e-04,0.00842969,-0.0525
1.4788e-04,0.00859375,-0.0457813
1.4792e-04,0.00828906,-0.0601563
1.4796e-04,0.00805469,-0.0521875
1.4800e-04,0.00803125,-0.0496875
1.4804e-04,0.00751563,-0.0470313
1.4808e-04,0.00765625,-0.0489062
1.4812e-04,0.00661719,-0.0401562
1.4816e-04,0.00710156,-0.0342187
1.4820e-04,0.00626563,-0.0373438
1.4824e-04,0.00652344,-0.0329687
1.4828e-04,0.00610156,-0.0278125
1.4832e-04,0.00600781,-0.021875
1.4836e-04,0.00652344,-0.01625
1.4840e-04,0.0065,-0.0195312
1.4844e-04,0.00697656,-0.0234375
1.4848e-04,0.00628125,-0.0270312
1.4852e-04,0.00705469,-0.0226562
1.4856e-04,0.00642188,-0.031875
1.4860e-04,0.00598438,-0.0267187
1.4864e-04,0.00638281,-0.0223437
1.4868e-04,0.00500781,-0.014375
1.4872e-04,0.00540625,-0.014375
1.4876e-04,0.00489063,-0.0071875
1.4880e-04,0.00373437,-0.0103125
1.4884e-04,0.00475,-0.00875
1.4888e-04,0.00399219,0.0075
1.4892e-04,0.00471094,0.011875
1.4896e-04,0.005125,0.0103125
1.4900e-04,0.00442969,0.0128125
1.4904e-04,0.00471094,0.0128125
1.4908e-04,0.00528906,0.0075
1.4912e-04,0.00433594,0.00640625
1.4916e-04,0.00385156,0.00796875
1.4920e-04,0.00421094,0.0179688
1.4924e-04,0.00323438,0.0242188
1.4928e-04,0.00329688,0.0282813
1.4932e-04,0.00284375,0.020625
1.4936e-04,0.00303906,0.0329687
1.4940e-04,0.00292187,0.0275
1.4944e-04,0.00220313,0.0298438
1.4948e-04,0.002625,0.040625
1.4952e-04,0.00301563,0.040625
1.4956e-04,0.00235937,0.0385938
1.4960e-04,0.00341406,0.030625
1.4964e-04,0.00232031,0.0457813
1.4968e-04,0.00275781,0.039375
1.4972e-04,0.00234375,0.0398438
1.4976e-04,0.00182812,0.0548438
1.4980e-04,0.00144531,0.0453125
1.4984e-04,0.00158594,0.0584375
1.4988e-04,0.00140625,0.0514063
1.4992e-04,0.00157031,0.066875
1.4996e-04,0.0006875,0.0648438
1.5000e-04,0.00114844,0.065625
1.5004e-04,0.00104688,0.0732813
1.5008e-04,0.00104688,0.07875
1.5012e-04,0.00100781,0.0704687
1.5016e-04,0.00148438,0.0764062
1.5020e-04,0.0006875,0.085625
1.5024e-04,0.000671875,0.0764062
1.5028e-04,0.000171875,0.085625
1.5032e-04,0.00015625,0.0875
1.5036e-04,0.000414062,0.0975
1.5040e-04,-6.25e-05,0.09625
1.5044e-04,0.000171875,0.0975
1.5048e-04,-0.000359375,0.108594
1.5052e-04,-0.000382813,0.103438
1.5056e-04,-0.000460937,0.108281
1.5060e-04,-0.000320312,0.111875
1.5064e-04,-0.000601562,0.112656
1.5068e-04,-0.000382813,0.112656
1.5072e-04,-0.000820313,0.113437
1.5076e-04,-0.00103906,0.129688
1.5080e-04,-0.00110156,0.127812
1.5084e-04,-0.00129688,0.128906
1.5088e-04,-0.00107813,0.13375
1.5092e-04,-0.00115625,0.135313
1.5096e-04,-0.00139844,0.139219
1.5100e-04,-0.00139844,0.142031
1.5104e-04,-0.00147656,0.147187
1.5108e-04,-0.00173438,0.146406
1.5112e-04,-0.00115625,0.144844
1.5116e-04,-0.0015,0.150469
1.5120e-04,-0.00175781,0.151563
1.5124e-04,-0.00161719,0.15125
1.5128e-04,-0.00215625,0.152812
1.5132e-04,-0.002375,0.147656
1.5136e-04,-0.00229688,0.153594
1.5140e-04,-0.00203125,0.175156
1.5144e-04,-0.00239062,0.160781
1.5148e-04,-0.00264844,0.165156
1.5152e-04,-0.0026875,0.168281
1.5156e-04,-0.00271094,0.177813
1.5160e-04,-0.00277344,0.171094
1.5164e-04,-0.00278906,0.171563
1.5168e-04,-0.00321094,0.185469
1.5172e-04,-0.00289062,0.181406
1.5176e-04,-0.00313281,0.195469
1.5180e-04,-0.00242969,0.179063
1.5184e-04,-0.00374219,0.180313
1.5188e-04,-0.00357031,0.197031
1.5192e-04,-0.00372656,0.198906
1.5196e-04,-0.00384375,0.191406
1.5200e-04,-0.00402344,0.204531
1.5204e-04,-0.00410156,0.2025
1.5208e-04,-0.00404688,0.205781
1.5212e-04,-0.0040625,0.198125
1.5216e-04,-0.0045625,0.207656
1.5220e-04,-0.00378906,0.212969
1.5224e-04,-0.00426563,0.215313
1.5228e-04,-0.00471875,0.219688
1.5232e-04,-0.00414063,0.226094
1.5236e-04,-0.00485937,0.216562
1.5240e-04,-0.00484375,0.229688
1.5244e-04,-0.00488281,0.222812
1.5248e-04,-0.00482031,0.226406
1.5252e-04,-0.00541406,0.24875
1.5256e-04,-0.00555469,0.241094
1.5260e-04,-0.00501563,0.244688
1.5264e-04,-0.00525781,0.243594
1.5268e-04,-0.00573437,0.241563
1.5272e-04,-0.00589844,0.248281
1.5276e-04,-0.005875,0.251094
1.5280e-04,-0.00563281,0.264219
1.5284e-04,-0.0058125,0.257031
1.5288e-04,-0.00589844,0.263437
1.5292e-04,-0.00591406,0.253125
1.5296e-04,-0.00635156,0.264688
1.5300e-04,-0.00689063,0.261875
1.5304e-04,-0.00673437,0.269375
1.5308e-04,-0.00707031,0.259844
1.5312e-04,-0.00707031,0.27625
1.5316e-04,-0.00732813,0.272969
1.5320e-04,-0.00700781,0.275
1.5324e-04,-0.00732813,0.278594
1.5328e-04,-0.007125,0.266562
1.5332e-04,-0.00774219,0.281406
1.5336e-04,-0.00732813,0.29125
1.5340e-04,-0.007625,0.281719
1.5344e-04,-0.00784375,0.286875
1.5348e-04,-0.0080625,0.286875
1.5352e-04,-0.00820313,0.298438
1.5356e-04,-0.00867969,0.29375
1.5360e-04,-0.00796094,0.293281
1.5364e-04,-0.00834375,0.307969
1.5368e-04,-0.00834375,0.298906
1.5372e-04,-0.00903906,0.299687
1.5376e-04,-0.00888281,0.307188
1.5380e-04,-0.00844531,0.30125
1.5384e-04,-0.00901562,0.313594
1.5388e-04,-0.00914062,0.307656
1.5392e-04,-0.00925781,0.321875
1.5396e-04,-0.009375,0.317969
1.5400e-04,-0.0094375,0.323594
1.5404e-04,-0.0108125,0.323125
1.5408e-04,-0.00983594,0.321563
1.5412e-04,-0.00995313,0.331562
1.5416e-04,-0.0098125,0.325937
1.5420e-04,-0.0105703,0.330313
1.5424e-04,-0.0106719,0.330313
1.5428e-04,-0.0101719,0.348594
1.5432e-04,-0.010375,0.337813
1.5436e-04,-0.0111094,0.349062
1.5440e-04,-0.0101953,0.344687
1.5444e-04,-0.0109453,0.3375
1.5448e-04,-0.0104531,0.356563
1.5452e-04,-0.0114687,0.351406
1.5456e-04,-0.0114297,0.358125
1.5460e-04,-0.0113437,0.355781
1.5464e-04,-0.0113828,0.364063
1.5468e-04,-0.0119609,0.366875
1.5472e-04,-0.0118047,0.366875
1.5476e-04,-0.0120234,0.375312
1.5480e-04,-0.0125625,0.379219
1.5484e-04,-0.011625,0.375625
1.5488e-04,-0.0122422,0.370938
1.5492e-04,-0.0121016,0.384844
1.5496e-04,-0.0124375,0.380781
1.5500e-04,-0.0122188,0.374844
1.5504e-04,-0.0133984,0.384063
1.5508e-04,-0.0126563,0.399531
1.5512e-04,-0.0123047,0.386875
1.5516e-04,-0.0127188,0.387969
1.5520e-04,-0.0129609,0.392031
1.5524e-04,-0.0131563,0.393594
1.5528e-04,-0.0132734,0.400781
1.5532e-04,-0.0140312,0.401562
1.5536e-04,-0.0128359,0.403125
1.5540e-04,-0.0139297,0.403906
1.5544e-04,-0.0135938,0.4075
1.5548e-04,-0.0137344,0.401094
1.5552e-04,-0.0138906,0.413125
1.5556e-04,-0.01425,0.401875
1.5560e-04,-0.0140156,0.419844
1.5564e-04,-0.0143281,0.415
1.5568e-04,-0.0135938,0.411094
1.5572e-04,-0.0141484,0.420625
1.5576e-04,-0.0143516,0.42625
1.5580e-04,-0.0145703,0.417031
1.5584e-04,-0.0147891,0.422656
1.5588e-04,-0.01475,0.433438
1.5592e-04,-0.0152031,0.434219
1.5596e-04,-0.0153437,0.429375
1.5600e-04,-0.0152891,0.44375
1.5604e-04,-0.0159063,0.44125
1.5608e-04,-0.0153437,0.436563
1.5612e-04,-0.0150469,0.442188
1.5616e-04,-0.0161016,0.437812
1.5620e-04,-0.0154453,0.444844
1.5624e-04,-0.0158828,0.455313
1.5628e-04,-0.0162578,0.456094
1.5632e-04,-0.0163828,0.450469
1.5636e-04,-0.0165625,0.465938
1.5640e-04,-0.0173984,0.451719
1.5644e-04,-0.016875,0.467969
1.5648e-04,-0.0171797,0.470781
1.5652e-04,-0.0175313,0.479531
1.5656e-04,-0.0173594,0.481563
1.5660e-04,-0.0174375,0.492188
1.5664e-04,-0.0173359,0.482656
1.5668e-04,-0.0171172,0.483438
1.5672e-04,-0.0167578,0.480313
1.5676e-04,-0.0173125,0.466719
1.5680e-04,-0.0174375,0.489844
1.5684e-04,-0.0170156,0.480781
1.5688e-04,-0.0167188,0.470313
1.5692e-04,-0.0171563,0.476406
1.5696e-04,-0.0173125,0.477187
1.5700e-04,-0.0182109,0.481563
1.5704e-04,-0.0184688,0.491406
1.5708e-04,-0.0185078,0.503437
1.5712e-04,-0.0191875,0.501094
1.5716e-04,-0.0191484,0.510625
1.5720e-04,-0.0188047,0.514219
1.5724e-04,-0.0189297,0.501094
1.5728e-04,-0.0187891,0.515313
1.5732e-04,-0.0189844,0.517656
1.5736e-04,-0.0192031,0.512969
1.5740e-04,-0.0190703,0.502969
1.5744e-04,-0.0185078,0.516563
1.5748e-04,-0.0197422,0.516875
1.5752e-04,-0.0192031,0.506563
1.5756e-04,-0.0202422,0.517344
1.5760e-04,-0.0198594,0.527344
1.5764e-04,-0.0202578,0.526563
1.5768e-04,-0.0204219,0.528906
1.5772e-04,-0.0203594,0.535625
1.5776e-04,-0.0212344,0.537656
1.5780e-04,-0.0203438,0.536875
1.5784e-04,-0.0203828,0.538438
1.5788e-04,-0.0199063,0.539687
1.5792e-04,-0.0202422,0.534844
1.5796e-04,-0.0208359,0.540781
1.5800e-04,-0.0206406,0.539687
1.5804e-04,-0.0218125,0.543125
1.5808e-04,-0.0211328,0.548438
1.5812e-04,-0.0214375,0.563906
1.5816e-04,-0.0217109,0.556406
1.5820e-04,-0.0214531,0.5575
1.5824e-04,-0.0223516,0.561562
1.5828e-04,-0.0221484,0.571094
1.5832e-04,-0.0217109,0.569531
1.5836e-04,-0.0215703,0.569531
1.5840e-04,-0.0221328,0.565937
1.5844e-04,-0.0223672,0.56625
1.5848e-04,-0.0220938,0.567031
1.5852e-04,-0.0222891,0.573125
1.5856e-04,-0.0225703,0.57625
1.5860e-04,-0.0231484,0.581406
1.5864e-04,-0.0223906,0.590938
1.5868e-04,-0.0232656,0.581875
1.5872e-04,-0.0237656,0.58375
1.5876e-04,-0.0244766,0.583438
1.5880e-04,-0.0233672,0.590156
1.5884e-04,-0.0239844,0.593281
1.5888e-04,-0.0235625,0.591406
1.5892e-04,-0.0239844,0.592969
1.5896e-04,-0.0238594,0.599375
1.5900e-04,-0.0234609,0.603281
1.5904e-04,-0.0245781,0.594063
1.5908e-04,-0.0241016,0.607656
1.5912e-04,-0.0244766,0.6125
1.5916e-04,-0.0249375,0.600156
1.5920e-04,-0.0242422,0.616875
1.5924e-04,-0.0250938,0.611719
1.5928e-04,-0.0245156,0.61875
1.5932e-04,-0.0247813,0.619219
1.5936e-04,-0.0248594,0.621563
1.5940e-04,-0.0251172,0.617656
1.5944e-04,-0.025,0.619531
1.5948e-04,-0.0250938,0.614063
1.5952e-04,-0.0259141,0.624375
1.5956e-04,-0.025,0.619531
1.5960e-04,-0.0255156,0.620781
1.5964e-04,-0.02575,0.636719
1.5968e-04,-0.0256563,0.637188
1.5972e-04,-0.0260078,0.630313
1.5976e-04,-0.0263281,0.634375
1.5980e-04,-0.0265859,0.636719
1.5984e-04,-0.0262734,0.639062
1.5988e-04,-0.0261328,0.633906
1.5992e-04,-0.0265078,0.640313
1.5996e-04,-0.0264297,0.647031
1.6000e-04,-0.0269297,0.654219
1.6004e-04,-0.0267891,0.648594
1.6008e-04,-0.0265469,0.651406
1.6012e-04,-0.0266641,0.651406
1.6016e-04,-0.0280625,0.647031
1.6020e-04,-0.0279844,0.652656
1.6024e-04,-0.0277656,0.656563
1.6028e-04,-0.0274063,0.661406
1.6032e-04,-0.0274844,0.654687
1.6036e-04,-0.027625,0.658594
1.6040e-04,-0.0281016,0.654687
1.6044e-04,-0.0276797,0.660625
1.6048e-04,-0.0285781,0.670937
1.6052e-04,-0.0279375,0.670469
1.6056e-04,-0.0283984,0.682031
1.6060e-04,-0.0282813,0.678125
1.6064e-04,-0.0287344,0.672969
1.6068e-04,-0.0290391,0.680156
1.6072e-04,-0.0283828,0.6925
1.6076e-04,-0.0296328,0.679688
1.6080e-04,-0.0290781,0.684531
1.6084e-04,-0.0293125,0.690469
1.6088e-04,-0.0286563,0.6825
1.6092e-04,-0.0291563,0.682813
1.6096e-04,-0.029375,0.689219
1.6100e-04,-0.0298516,0.689219
1.6104e-04,-0.0292109,0.686094
1.6108e-04,-0.0306484,0.694063
1.6112e-04,-0.02975,0.695156
1.6116e-04,-0.0301094,0.699531
1.6120e-04,-0.0308047,0.709531
1.6124e-04,-0.0302266,0.705625
1.6128e-04,-0.0305313,0.713125
1.6132e-04,-0.0302656,0.71875
1.6136e-04,-0.0303906,0.717031
1.6140e-04,-0.0305469,0.7175
1.6144e-04,-0.0309844,0.715469
1.6148e-04,-0.0305313,0.721094
1.6152e-04,-0.0313047,0.724219
1.6156e-04,-0.0312656,0.727031
1.6160e-04,-0.0312031,0.728594
1.6164e-04,-0.0314609,0.730625
1.6168e-04,-0.0313828,0.719531
1.6172e-04,-0.0310078,0.724219
1.6176e-04,-0.0315859,0.735469
1.6180e-04,-0.0311016,0.739063
1.6184e-04,-0.0314844,0.740625
1.6188e-04,-0.0318828,0.736563
1.6192e-04,-0.0321016,0.735781
1.6196e-04,-0.0317812,0.750938
1.6200e-04,-0.0320234,0.741719
1.6204e-04,-0.0320391,0.734219
1.6208e-04,-0.0321016,0.741406
1.6212e-04,-0.0325,0.750469
1.6216e-04,-0.0323203,0.750469
1.6220e-04,-0.0326953,0.752969
1.6224e-04,-0.032375,0.756094
1.6228e-04,-0.0328125,0.748594
1.6232e-04,-0.0329531,0.755781
1.6236e-04,-0.0330156,0.749688
1.6240e-04,-0.0330156,0.766406
1.6244e-04,-0.0330937,0.760469
1.6248e-04,-0.0333359,0.759219
1.6252e-04,-0.0329531,0.767188
1.6256e-04,-0.0330156,0.764531
1.6260e-04,-0.03375,0.767656
1.6264e-04,-0.0334766,0.760156
1.6268e-04,-0.03375,0.77125
1.6272e-04,-0.0339141,0.762813
1.6276e-04,-0.0342656,0.774062
1.6280e-04,-0.0333125,0.785156
1.6284e-04,-0.0338281,0.780781
1.6288e-04,-0.0339922,0.77
1.6292e-04,-0.0342109,0.784687
1.6296e-04,-0.0341094,0.779219
1.6300e-04,-0.0342109,0.794375
1.6304e-04,-0.0343047,0.784375
1.6308e-04,-0.0341719,0.789062
1.6312e-04,-0.0345234,0.799531
1.6316e-04,-0.0349687,0.785156
1.6320e-04,-0.0350859,0.796719
1.6324e-04,-0.0352266,0.790781
1.6328e-04,-0.0352813,0.798281
1.6332e-04,-0.0355234,0.801094
1.6336e-04,-0.0344687,0.799844
1.6340e-04,-0.0348437,0.803438
1.6344e-04,-0.0352656,0.805469
1.6348e-04,-0.0356641,0.809375
1.6352e-04,-0.0347656,0.8075
1.6356e-04,-0.0360391,0.802344
1.6360e-04,-0.0356016,0.807031
1.6364e-04,-0.0354453,0.799844
1.6368e-04,-0.0357578,0.804219
1.6372e-04,-0.0349844,0.812969
1.6376e-04,-0.0358438,0.81375
1.6380e-04,-0.0361172,0.809844
1.6384e-04,-0.0356797,0.820625
1.6388e-04,-0.0362578,0.814531
1.6392e-04,-0.0359375,0.817813
1.6396e-04,-0.0361563,0.828906
1.6400e-04,-0.0364375,0.817344
1.6404e-04,-0.0369141,0.83125
1.6408e-04,-0.0362813,0.834531
1.6412e-04,-0.0371719,0.824531
1.6416e-04,-0.0365547,0.825
1.6420e-04,-0.0370703,0.828594
1.6424e-04,-0.0363359,0.834844
1.6428e-04,-0.0373125,0.829688
1.6432e-04,-0.0370313,0.844844
1.6436e-04,-0.0375547,0.843594
1.6440e-04,-0.0366563,0.835625
1.6444e-04,-0.0380469,0.843281
1.6448e-04,-0.0372344,0.845625
1.6452e-04,-0.0375703,0.834063
1.6456e-04,-0.0371563,0.853281
1.6460e-04,-0.0380469,0.842812
1.6464e-04,-0.0378516,0.848438
1.6468e-04,-0.0383672,0.85
1.6472e-04,-0.0378906,0.855938
1.6476e-04,-0.0379063,0.857656
1.6480e-04,-0.038125,0.860313
1.6484e-04,-0.0395781,0.873906
1.6488e-04,-0.039125,0.864688
1.6492e-04,-0.0392031,0.878281
1.6496e-04,-0.0387891,0.8775
1.6500e-04,-0.0386875,0.867188
1.6504e-04,-0.038625,0.869844
1.6508e-04,-0.0387656,0.865156
1.6512e-04,-0.0377734,0.8675
1.6516e-04,-0.0381484,0.876719
1.6520e-04,-0.0387891,0.865938
1.6524e-04,-0.0389063,0.866406
1.6528e-04,-0.0391641,0.871563
1.6532e-04,-0.0391641,0.870781
1.6536e-04,-0.0397031,0.876719
1.6540e-04,-0.0397578,0.884219
1.6544e-04,-0.0397188,0.879062
1.6548e-04,-0.0405547,0.890156
1.6552e-04,-0.0397813,0.892656
1.6556e-04,-0.0395781,0.889375
1.6560e-04,-0.0403359,0.892969
1.6564e-04,-0.0385703,0.898594
1.6568e-04,-0.0398438,0.879844
1.6572e-04,-0.0388438,0.886563
1.6576e-04,-0.0396406,0.888281
1.6580e-04,-0.0399766,0.880313
1.6584e-04,-0.0401563,0.880313
1.6588e-04,-0.0412734,0.893437
1.6592e-04,-0.0406953,0.88625
1.6596e-04,-0.0407344,0.898125
1.6600e-04,-0.0405547,0.901719
1.6604e-04,-0.040875,0.905312
1.6608e-04,-0.0405938,0.90375
1.6612e-04,-0.0409375,0.89625
1.6616e-04,-0.0410547,0.910469
1.6620e-04,-0.0405781,0.900156
1.6624e-04,-0.0407734,0.892969
1.6628e-04,-0.0407969,0.889062
1.6632e-04,-0.0406953,0.913281
1.6636e-04,-0.0412734,0.908594
1.6640e-04,-0.0414922,0.900156
1.6644e-04,-0.0413359,0.911719
1.6648e-04,-0.0413906,0.9025
1.6652e-04,-0.0418125,0.917344
1.6656e-04,-0.0415937,0.914844
1.6660e-04,-0.0419062,0.917344
1.6664e-04,-0.0420312,0.916875
1.6668e-04,-0.0415937,0.917656
1.6672e-04,-0.0420312,0.9225
1.6676e-04,-0.0419687,0.923281
1.6680e-04,-0.0415937,0.907656
1.6684e-04,-0.0419297,0.920469
1.6688e-04,-0.0415078,0.914062
1.6692e-04,-0.0424062,0.9375
1.6696e-04,-0.0425078,0.923594
1.6700e-04,-0.0428281,0.92125
1.6704e-04,-0.0427031,0.933594
1.6708e-04,-0.0435391,0.931563
1.6712e-04,-0.043,0.934844
1.6716e-04,-0.0435,0.926875
1.6720e-04,-0.0424844,0.945156
1.6724e-04,-0.0429219,0.932813
1.6728e-04,-0.0429609,0.935625
1.6732e-04,-0.0426484,0.932813
1.6736e-04,-0.0423047,0.934375
1.6740e-04,-0.0429453,0.943906
1.6744e-04,-0.0434219,0.937188
1.6748e-04,-0.0440156,0.94
1.6752e-04,-0.0431016,0.945469
1.6756e-04,-0.0444531,0.951875
1.6760e-04,-0.0431016,0.954688
1.6764e-04,-0.0439219,0.959531
1.6768e-04,-0.0435625,0.948281
1.6772e-04,-0.0437188,0.954688
1.6776e-04,-0.0438984,0.959063
1.6780e-04,-0.0440547,0.955469
1.6784e-04,-0.0436172,0.95625
1.6788e-04,-0.0438984,0.953438
1.6792e-04,-0.0442188,0.960625
1.6796e-04,-0.0442969,0.951094
1.6800e-04,-0.0447344,0.955156
1.6804e-04,-0.0445391,0.959063
1.6808e-04,-0.0443984,0.965469
