Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-05,
Horizontal Delay,0,
Sample Interval,4e-08,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,-0.02,
,,
,,
,,
Label,,
TIME,CH1,CH2
1.1240e-05,0.0302109,-0.699844
1.1280e-05,0.0303906,-0.709844
1.1320e-05,0.0302656,-0.695469
1.1360e-05,0.0303516,-0.697969
1.1400e-05,0.0303125,-0.700625
1.1440e-05,0.0305078,-0.696719
1.1480e-05,0.0302109,-0.705469
1.1520e-05,0.0308828,-0.708281
1.1560e-05,0.0309063,-0.717031
1.1600e-05,0.0307266,-0.705
1.1640e-05,0.0308281,-0.7225
1.1680e-05,0.0314609,-0.719063
1.1720e-05,0.0314062,-0.7225
1.1760e-05,0.0313203,-0.712187
1.1800e-05,0.0318828,-0.7225
1.1840e-05,0.0312266,-0.716562
1.1880e-05,0.0312812,-0.720938
1.1920e-05,0.0315859,-0.71625
1.1960e-05,0.0309453,-0.71625
1.2000e-05,0.0314453,-0.723437
1.2040e-05,0.0325781,-0.7225
1.2080e-05,0.0318047,-0.725781
1.2120e-05,0.0315625,-0.73375
1.2160e-05,0.0323984,-0.731406
1.2200e-05,0.0325,-0.734844
1.2240e-05,0.0324219,-0.744062
1.2280e-05,0.0330156,-0.743594
1.2320e-05,0.0324766,-0.738906
1.2360e-05,0.0328125,-0.747188
1.2400e-05,0.0330937,-0.746406
1.2440e-05,0.0324609,-0.740938
1.2480e-05,0.0332109,-0.747188
1.2520e-05,0.0329531,-0.752344
1.2560e-05,0.0329141,-0.759219
1.2600e-05,0.0328594,-0.768281
1.2640e-05,0.0334141,-0.746875
1.2680e-05,0.0334141,-0.774687
1.2720e-05,0.0335312,-0.7675
1.2760e-05,0.0336094,-0.763594
1.2800e-05,0.0332969,-0.7775
1.2840e-05,0.0340469,-0.766719
1.2880e-05,0.0345078,-0.781094
1.2920e-05,0.0338516,-0.775937
1.2960e-05,0.0339531,-0.781094
1.3000e-05,0.0344297,-0.77875
1.3040e-05,0.0343281,-0.782656
1.3080e-05,0.0338516,-0.793438
1.3120e-05,0.0346641,-0.783438
1.3160e-05,0.0348437,-0.788594
1.3200e-05,0.0347656,-0.789062
1.3240e-05,0.0343281,-0.796562
1.3280e-05,0.0348672,-0.794219
1.3320e-05,0.0351406,-0.804219
1.3360e-05,0.0348047,-0.80375
1.3400e-05,0.0349453,-0.796562
1.3440e-05,0.0348047,-0.802188
1.3480e-05,0.0350469,-0.804219
1.3520e-05,0.0348437,-0.801406
1.3560e-05,0.0351875,-0.806875
1.3600e-05,0.0354844,-0.818438
1.3640e-05,0.0358203,-0.82125
1.3680e-05,0.0355625,-0.81375
1.3720e-05,0.0362188,-0.814063
1.3760e-05,0.0358203,-0.817656
1.3800e-05,0.036,-0.812187
1.3840e-05,0.0360234,-0.82125
1.3880e-05,0.0360781,-0.828438
1.3920e-05,0.0363203,-0.827969
1.3960e-05,0.035625,-0.830469
1.4000e-05,0.0362188,-0.823281
1.4040e-05,0.0363984,-0.832031
1.4080e-05,0.0365156,-0.837656
1.4120e-05,0.0363594,-0.8225
1.4160e-05,0.0365547,-0.841562
1.4200e-05,0.0358203,-0.843594
1.4240e-05,0.0366953,-0.846719
1.4280e-05,0.0372734,-0.82875
1.4320e-05,0.0372109,-0.839531
1.4360e-05,0.0367578,-0.84875
1.4400e-05,0.0367734,-0.841562
1.4440e-05,0.0368516,-0.845469
1.4480e-05,0.036875,-0.85625
1.4520e-05,0.0372109,-0.845156
1.4560e-05,0.0371953,-0.850313
1.4600e-05,0.0370703,-0.849844
1.4640e-05,0.0371953,-0.848281
1.4680e-05,0.0376094,-0.851094
1.4720e-05,0.0373125,-0.852344
1.4760e-05,0.0374922,-0.853437
1.4800e-05,0.0375313,-0.854688
1.4840e-05,0.0379922,-0.84
1.4880e-05,0.0381875,-0.859062
1.4920e-05,0.038125,-0.866563
1.4960e-05,0.0382891,-0.856719
1.5000e-05,0.0376328,-0.867031
1.5040e-05,0.0395234,-0.869375
1.5080e-05,0.0386875,-0.882188
1.5120e-05,0.038625,-0.881406
1.5160e-05,0.0383047,-0.872188
1.5200e-05,0.0387422,-0.883281
1.5240e-05,0.0386875,-0.878906
1.5280e-05,0.0386875,-0.880625
1.5320e-05,0.0391016,-0.884219
1.5360e-05,0.0387891,-0.8825
1.5400e-05,0.0386094,-0.892031
1.5440e-05,0.0386094,-0.890938
1.5480e-05,0.0393438,-0.885
1.5520e-05,0.0390859,-0.888906
1.5560e-05,0.0394844,-0.888125
1.5600e-05,0.0396016,-0.8925
1.5640e-05,0.0393438,-0.894531
1.5680e-05,0.0395781,-0.904375
1.5720e-05,0.0394609,-0.9
1.5760e-05,0.0394844,-0.899687
1.5800e-05,0.0404141,-0.903594
1.5840e-05,0.0394609,-0.910781
1.5880e-05,0.0400391,-0.904375
1.5920e-05,0.0399609,-0.9
1.5960e-05,0.0396797,-0.913594
1.6000e-05,0.040375,-0.916406
1.6040e-05,0.0405391,-0.907188
1.6080e-05,0.0400156,-0.925937
1.6120e-05,0.0406953,-0.921875
1.6160e-05,0.0411172,-0.912031
1.6200e-05,0.0403359,-0.917188
1.6240e-05,0.0410703,-0.9175
1.6280e-05,0.0406719,-0.9275
1.6320e-05,0.040875,-0.935937
1.6360e-05,0.0413516,-0.926719
1.6400e-05,0.0409531,-0.930312
1.6440e-05,0.0411719,-0.920312
1.6480e-05,0.0403594,-0.930625
1.6520e-05,0.041375,-0.927188
1.6560e-05,0.0404766,-0.933906
1.6600e-05,0.0413359,-0.924375
1.6640e-05,0.0409141,-0.927969
1.6680e-05,0.0416484,-0.931875
1.6720e-05,0.0408906,-0.939531
1.6760e-05,0.0413125,-0.925156
1.6800e-05,0.0415937,-0.944688
1.6840e-05,0.0413906,-0.95375
1.6880e-05,0.04175,-0.950156
1.6920e-05,0.0412344,-0.945
1.6960e-05,0.0422109,-0.929844
1.7000e-05,0.0424062,-0.942656
1.7040e-05,0.04175,-0.94625
1.7080e-05,0.0420312,-0.952969
1.7120e-05,0.0422891,-0.950625
1.7160e-05,0.0427422,-0.956562
1.7200e-05,0.0421641,-0.950156
1.7240e-05,0.0427266,-0.959688
1.7280e-05,0.0424844,-0.950937
1.7320e-05,0.0423437,-0.958906
1.7360e-05,0.0419687,-0.956094
1.7400e-05,0.0427656,-0.954219
1.7440e-05,0.0429844,-0.962187
1.7480e-05,0.0427266,-0.965313
1.7520e-05,0.0429219,-0.954219
1.7560e-05,0.0432031,-0.970469
1.7600e-05,0.0428672,-0.967656
1.7640e-05,0.0429219,-0.960156
1.7680e-05,0.043125,-0.964531
1.7720e-05,0.0430625,-0.962969
1.7760e-05,0.0433984,-0.961719
1.7800e-05,0.0431797,-0.968125
1.7840e-05,0.0432422,-0.971719
1.7880e-05,0.0435234,-0.974063
1.7920e-05,0.0431641,-0.970156
1.7960e-05,0.0428437,-0.968437
1.8000e-05,0.0427031,-0.964063
1.8040e-05,0.0432188,-0.960156
1.8080e-05,0.0427812,-0.959375
1.8120e-05,0.0434375,-0.960156
1.8160e-05,0.0437422,-0.966875
1.8200e-05,0.0439219,-0.976406
1.8240e-05,0.0444922,-0.977187
1.8280e-05,0.0446328,-0.996406
1.8320e-05,0.0444375,-0.996406
1.8360e-05,0.0446172,-0.983281
1.8400e-05,0.0440781,-0.993906
1.8440e-05,0.0445156,-0.999531
1.8480e-05,0.0440781,-1.00438
1.8520e-05,0.0445938,-0.99875
1.8560e-05,0.0438828,-0.99125
1.8600e-05,0.0439375,-0.98
1.8640e-05,0.0438203,-0.984375
1.8680e-05,0.0441406,-0.983281
1.8720e-05,0.0441563,-0.99
1.8760e-05,0.0450703,-0.98875
1.8800e-05,0.0448125,-1.00469
1.8840e-05,0.0451563,-1.00625
1.8880e-05,0.0454531,-0.997969
1.8920e-05,0.04525,-1.00906
1.8960e-05,0.0453125,-1.00828
1.9000e-05,0.0454297,-1.00266
1.9040e-05,0.0451094,-1.01422
1.9080e-05,0.0449141,-1.01672
1.9120e-05,0.0449766,-1.00547
1.9160e-05,0.0448906,-1.00703
1.9200e-05,0.0447109,-1.00516
1.9240e-05,0.0450703,-1.00625
1.9280e-05,0.0452344,-0.9975
1.9320e-05,0.0457266,-1.00984
1.9360e-05,0.0455703,-0.995625
1.9400e-05,0.0455703,-1.00797
1.9440e-05,0.0457656,-1.01266
1.9480e-05,0.0458906,-1.01703
1.9520e-05,0.0456328,-1.01188
1.9560e-05,0.0458125,-1.01625
1.9600e-05,0.0465234,-1.02375
1.9640e-05,0.0453516,-1.01906
1.9680e-05,0.0462656,-1.01391
1.9720e-05,0.0462656,-1.01391
1.9760e-05,0.0456094,-1.01266
1.9800e-05,0.0457656,-1.02469
1.9840e-05,0.0459063,-1.02703
1.9880e-05,0.0460313,-1.02734
1.9920e-05,0.0465078,-1.03141
1.9960e-05,0.0459844,-1.02656
2.0000e-05,0.0464844,-1.03812
2.0040e-05,0.0461875,-1.02547
2.0080e-05,0.0466484,-1.02937
2.0120e-05,0.0467422,-1.02984
2.0160e-05,0.0462891,-1.02469
2.0200e-05,0.0463828,-1.03016
2.0240e-05,0.0462891,-1.03344
2.0280e-05,0.0457656,-1.02344
2.0320e-05,0.0463281,-1.01703
2.0360e-05,0.0466016,-1.02937
2.0400e-05,0.0459844,-1.02062
2.0440e-05,0.0466875,-1.02344
2.0480e-05,0.0472188,-1.01703
2.0520e-05,0.0469219,-1.02984
2.0560e-05,0.0466484,-1.03578
2.0600e-05,0.0463672,-1.04141
2.0640e-05,0.0469453,-1.03422
2.0680e-05,0.046125,-1.03422
2.0720e-05,0.0460469,-1.035
2.0760e-05,0.0469844,-1.02188
2.0800e-05,0.0460859,-1.03016
2.0840e-05,0.0469609,-1.03812
2.0880e-05,0.0463828,-1.04375
2.0920e-05,0.0468203,-1.035
2.0960e-05,0.0466484,-1.03969
2.1000e-05,0.0468672,-1.035
2.1040e-05,0.0467266,-1.04328
2.1080e-05,0.0473984,-1.03781
2.1120e-05,0.0469844,-1.03969
2.1160e-05,0.0469453,-1.04141
2.1200e-05,0.0467813,-1.04375
2.1240e-05,0.047125,-1.04047
2.1280e-05,0.0473203,-1.04172
2.1320e-05,0.0475391,-1.04375
2.1360e-05,0.0467266,-1.04891
2.1400e-05,0.0472188,-1.03422
2.1440e-05,0.0470859,-1.04094
2.1480e-05,0.0474375,-1.05094
2.1520e-05,0.0468672,-1.05531
2.1560e-05,0.0473047,-1.04812
2.1600e-05,0.0476563,-1.04375
2.1640e-05,0.0478359,-1.04766
2.1680e-05,0.0470391,-1.05281
2.1720e-05,0.0478984,-1.03969
2.1760e-05,0.0473594,-1.04922
2.1800e-05,0.0478984,-1.04891
2.1840e-05,0.0472422,-1.05797
2.1880e-05,0.0473047,-1.04453
2.1920e-05,0.0479766,-1.05125
2.1960e-05,0.0473828,-1.05406
2.2000e-05,0.0472188,-1.04891
2.2040e-05,0.047875,-1.04328
2.2080e-05,0.0480781,-1.05016
2.2120e-05,0.0478203,-1.05125
2.2160e-05,0.0474219,-1.0625
2.2200e-05,0.0478984,-1.05797
2.2240e-05,0.0481563,-1.05172
2.2280e-05,0.0478594,-1.05969
2.2320e-05,0.0476563,-1.05766
2.2360e-05,0.0480781,-1.05047
2.2400e-05,0.0476016,-1.05563
2.2440e-05,0.0478984,-1.04016
2.2480e-05,0.0474609,-1.04484
2.2520e-05,0.0472422,-1.04609
2.2560e-05,0.0486563,-1.05641
2.2600e-05,0.0476172,-1.05797
2.2640e-05,0.0481172,-1.05047
2.2680e-05,0.048,-1.05844
2.2720e-05,0.0485547,-1.05484
2.2760e-05,0.0477813,-1.05563
2.2800e-05,0.0480938,-1.05563
2.2840e-05,0.0475625,-1.05688
2.2880e-05,0.0488906,-1.06125
2.2920e-05,0.0481797,-1.0525
2.2960e-05,0.0472188,-1.06719
2.3000e-05,0.048,-1.06281
2.3040e-05,0.0481563,-1.05922
2.3080e-05,0.0481172,-1.06203
2.3120e-05,0.0483125,-1.05016
2.3160e-05,0.0475,-1.05328
2.3200e-05,0.0483359,-1.05719
2.3240e-05,0.0480938,-1.05719
2.3280e-05,0.0486328,-1.05047
2.3320e-05,0.0487578,-1.06688
2.3360e-05,0.048,-1.06484
2.3400e-05,0.0486953,-1.04766
2.3440e-05,0.0480781,-1.05563
2.3480e-05,0.0479375,-1.05766
2.3520e-05,0.0482188,-1.05328
2.3560e-05,0.0481563,-1.06516
2.3600e-05,0.0490156,-1.06125
2.3640e-05,0.0481953,-1.05969
2.3680e-05,0.0481172,-1.06563
2.3720e-05,0.0484922,-1.05453
2.3760e-05,0.0487734,-1.04922
2.3800e-05,0.0485547,-1.05641
2.3840e-05,0.0487734,-1.05563
2.3880e-05,0.0487109,-1.0625
2.3920e-05,0.0486953,-1.05641
2.3960e-05,0.0486328,-1.06953
2.4000e-05,0.0480938,-1.06922
2.4040e-05,0.04925,-1.07234
2.4080e-05,0.0480781,-1.05359
2.4120e-05,0.0491328,-1.05766
2.4160e-05,0.0483125,-1.05406
2.4200e-05,0.0491484,-1.05609
2.4240e-05,0.0484766,-1.06125
2.4280e-05,0.0490937,-1.05719
2.4320e-05,0.0488516,-1.06406
2.4360e-05,0.0486563,-1.06641
2.4400e-05,0.0484375,-1.06
2.4440e-05,0.0493516,-1.06922
2.4480e-05,0.0489141,-1.06125
2.4520e-05,0.0488906,-1.06719
2.4560e-05,0.0483594,-1.05688
2.4600e-05,0.0489297,-1.06203
2.4640e-05,0.0487578,-1.05531
2.4680e-05,0.0489766,-1.06125
2.4720e-05,0.0492109,-1.06328
2.4760e-05,0.0485781,-1.0775
2.4800e-05,0.0496875,-1.05969
2.4840e-05,0.0485781,-1.06156
2.4880e-05,0.0494531,-1.06688
2.4920e-05,0.0483594,-1.06766
2.4960e-05,0.0486328,-1.05891
2.5000e-05,0.0487109,-1.06359
2.5040e-05,0.0492734,-1.05484
2.5080e-05,0.0487344,-1.05406
2.5120e-05,0.0488906,-1.06
2.5160e-05,0.0492109,-1.06641
2.5200e-05,0.0483984,-1.07078
2.5240e-05,0.0490312,-1.06328
2.5280e-05,0.0493125,-1.06766
2.5320e-05,0.0490703,-1.06797
2.5360e-05,0.0490703,-1.07469
2.5400e-05,0.0494687,-1.07313
2.5440e-05,0.0491953,-1.07563
2.5480e-05,0.0490547,-1.07359
2.5520e-05,0.0491094,-1.07078
2.5560e-05,0.0488516,-1.06
2.5600e-05,0.0491719,-1.06563
2.5640e-05,0.0487344,-1.07031
2.5680e-05,0.0489297,-1.06203
2.5720e-05,0.0493672,-1.06078
2.5760e-05,0.04925,-1.05969
2.5800e-05,0.0490156,-1.05891
2.5840e-05,0.0492109,-1.06516
2.5880e-05,0.0491094,-1.06281
2.5920e-05,0.0493672,-1.06563
2.5960e-05,0.0493516,-1.06594
2.6000e-05,0.0493281,-1.06563
2.6040e-05,0.0494531,-1.06641
2.6080e-05,0.0496328,-1.05172
2.6120e-05,0.0488359,-1.05719
2.6160e-05,0.0493125,-1.05688
2.6200e-05,0.0486953,-1.04844
2.6240e-05,0.0490156,-1.04922
2.6280e-05,0.0490937,-1.05047
2.6320e-05,0.0479219,-1.04406
2.6360e-05,0.0481406,-1.03812
2.6400e-05,0.0491953,-1.04328
2.6440e-05,0.0494297,-1.04844
2.6480e-05,0.0485156,-1.04656
2.6520e-05,0.0497109,-1.05125
2.6560e-05,0.0495469,-1.04844
2.6600e-05,0.0497656,-1.05641
2.6640e-05,0.05025,-1.05688
2.6680e-05,0.0498281,-1.06594
2.6720e-05,0.0492344,-1.06641
2.6760e-05,0.04925,-1.05922
2.6800e-05,0.0490156,-1.05609
2.6840e-05,0.0487969,-1.04812
2.6880e-05,0.0487969,-1.05766
2.6920e-05,0.0483359,-1.04656
2.6960e-05,0.0489297,-1.03891
2.7000e-05,0.0490312,-1.04688
2.7040e-05,0.0493516,-1.04453
2.7080e-05,0.0495078,-1.04047
2.7120e-05,0.0491719,-1.05484
2.7160e-05,0.0495703,-1.05281
2.7200e-05,0.0488516,-1.05094
2.7240e-05,0.0499453,-1.05328
2.7280e-05,0.0493906,-1.04922
2.7320e-05,0.0491094,-1.0525
2.7360e-05,0.0489766,-1.05609
2.7400e-05,0.048875,-1.04453
2.7440e-05,0.0496875,-1.05172
2.7480e-05,0.0486328,-1.04922
2.7520e-05,0.0497656,-1.04406
2.7560e-05,0.0488125,-1.04406
2.7600e-05,0.0493281,-1.04609
2.7640e-05,0.0497266,-1.03859
2.7680e-05,0.0494297,-1.05359
2.7720e-05,0.0489531,-1.04688
2.7760e-05,0.0494141,-1.05047
2.7800e-05,0.0497109,-1.03344
2.7840e-05,0.0490547,-1.04484
2.7880e-05,0.0491953,-1.03891
2.7920e-05,0.0490547,-1.02937
2.7960e-05,0.0491484,-1.03531
2.8000e-05,0.0487969,-1.04688
2.8040e-05,0.0492734,-1.02859
2.8080e-05,0.0493906,-1.03062
2.8120e-05,0.0495469,-1.02578
2.8160e-05,0.0485156,-1.03781
2.8200e-05,0.0494297,-1.04172
2.8240e-05,0.0488125,-1.04406
2.8280e-05,0.0486953,-1.03344
2.8320e-05,0.0497266,-1.03969
2.8360e-05,0.0489297,-1.02937
2.8400e-05,0.0490156,-1.02937
2.8440e-05,0.0489141,-1.02984
2.8480e-05,0.0484375,-1.02812
2.8520e-05,0.0484375,-1.02469
2.8560e-05,0.0486563,-1.0175
2.8600e-05,0.0485313,-1.03016
2.8640e-05,0.0483984,-1.02141
2.8680e-05,0.0489297,-1.0175
2.8720e-05,0.0484375,-1.01547
2.8760e-05,0.0490703,-1.02937
2.8800e-05,0.0488906,-1.02984
2.8840e-05,0.0484766,-1.02062
2.8880e-05,0.0484531,-1.01156
2.8920e-05,0.0483594,-1.01984
2.8960e-05,0.0481953,-1.02219
2.9000e-05,0.0485313,-1.02578
2.9040e-05,0.0488359,-1.01391
2.9080e-05,0.0481406,-1.01625
2.9120e-05,0.0487734,-1.01234
2.9160e-05,0.0491094,-1.00797
2.9200e-05,0.0483984,-1.01906
2.9240e-05,0.0482969,-1.02625
2.9280e-05,0.0484766,-1.0075
2.9320e-05,0.0482734,-1.01313
2.9360e-05,0.0482969,-1.01391
2.9400e-05,0.0482969,-1.01234
2.9440e-05,0.0481797,-1.00953
2.9480e-05,0.0488516,-1.00266
2.9520e-05,0.0481953,-1.01031
2.9560e-05,0.0482734,-1.01109
2.9600e-05,0.0483125,-1.00188
2.9640e-05,0.0477969,-1.00313
2.9680e-05,0.0483125,-0.990469
2.9720e-05,0.0487344,-1.00594
2.9760e-05,0.0477031,-1.00594
2.9800e-05,0.0477031,-1.00313
2.9840e-05,0.0481797,-1.00078
2.9880e-05,0.0480547,-1.00078
2.9920e-05,0.0479219,-1.00156
2.9960e-05,0.048,-1.01109
3.0000e-05,0.0475781,-1.00906
3.0040e-05,0.0475781,-0.993906
3.0080e-05,0.0473984,-0.993906
3.0120e-05,0.0472188,-0.993594
3.0160e-05,0.0474609,-0.99
3.0200e-05,0.0471406,-0.991562
3.0240e-05,0.0471797,-0.988438
3.0280e-05,0.0471641,-0.987969
3.0320e-05,0.0476406,-0.986094
3.0360e-05,0.0469844,-0.977187
3.0400e-05,0.0469219,-0.978906
3.0440e-05,0.0473438,-0.967656
3.0480e-05,0.0458516,-0.976875
3.0520e-05,0.0470859,-0.964063
3.0560e-05,0.0467813,-0.974844
3.0600e-05,0.0468203,-0.967656
3.0640e-05,0.0467266,-0.965781
3.0680e-05,0.0466641,-0.965
3.0720e-05,0.0467422,-0.966094
3.0760e-05,0.0462109,-0.968125
3.0800e-05,0.0463828,-0.968437
3.0840e-05,0.0461875,-0.962187
3.0880e-05,0.0469063,-0.972031
3.0920e-05,0.0462891,-0.971719
3.0960e-05,0.0468828,-0.957344
3.1000e-05,0.0465234,-0.966875
3.1040e-05,0.0458516,-0.95375
3.1080e-05,0.0463281,-0.963281
3.1120e-05,0.0466641,-0.962969
3.1160e-05,0.0460313,-0.952656
3.1200e-05,0.0467813,-0.949375
3.1240e-05,0.046125,-0.958906
3.1280e-05,0.0462266,-0.955781
3.1320e-05,0.0459297,-0.944219
3.1360e-05,0.0461641,-0.951406
3.1400e-05,0.0462109,-0.952187
3.1440e-05,0.0454688,-0.954219
3.1480e-05,0.0454688,-0.944219
3.1520e-05,0.0456875,-0.935937
3.1560e-05,0.0456719,-0.941875
3.1600e-05,0.0459688,-0.945
3.1640e-05,0.0454531,-0.940625
3.1680e-05,0.0461094,-0.934688
3.1720e-05,0.0454141,-0.9375
3.1760e-05,0.0453516,-0.933906
3.1800e-05,0.0458125,-0.930312
3.1840e-05,0.0451719,-0.925937
3.1880e-05,0.0456094,-0.930312
3.1920e-05,0.0444922,-0.932656
3.1960e-05,0.0449531,-0.92625
3.2000e-05,0.0454531,-0.92
3.2040e-05,0.0452109,-0.923594
3.2080e-05,0.0442188,-0.927969
3.2120e-05,0.0448906,-0.920781
3.2160e-05,0.0444922,-0.923594
3.2200e-05,0.0446719,-0.915156
3.2240e-05,0.0444531,-0.916406
3.2280e-05,0.0444766,-0.906094
3.2320e-05,0.0447109,-0.913125
3.2360e-05,0.0449531,-0.914375
3.2400e-05,0.0447109,-0.92625
3.2440e-05,0.0449141,-0.921875
3.2480e-05,0.0447344,-0.910469
3.2520e-05,0.0442969,-0.923906
3.2560e-05,0.044375,-0.912344
3.2600e-05,0.0439375,-0.912344
3.2640e-05,0.0441016,-0.91
3.2680e-05,0.0441016,-0.899219
3.2720e-05,0.0440156,-0.916719
3.2760e-05,0.0435625,-0.904844
3.2800e-05,0.0438984,-0.897344
3.2840e-05,0.0437813,-0.895625
3.2880e-05,0.0441406,-0.882969
3.2920e-05,0.0442188,-0.899219
3.2960e-05,0.0438594,-0.8925
3.3000e-05,0.0439766,-0.888594
3.3040e-05,0.0434844,-0.886094
3.3080e-05,0.0435781,-0.8925
3.3120e-05,0.0432813,-0.893281
3.3160e-05,0.0437422,-0.8925
3.3200e-05,0.0436406,-0.892031
3.3240e-05,0.0430234,-0.87625
3.3280e-05,0.0436172,-0.872188
3.3320e-05,0.0428281,-0.879375
3.3360e-05,0.0434219,-0.865781
3.3400e-05,0.0430469,-0.869062
3.3440e-05,0.0433047,-0.871406
3.3480e-05,0.0436406,-0.869844
3.3520e-05,0.0430469,-0.881719
3.3560e-05,0.0429844,-0.865469
3.3600e-05,0.043,-0.865
3.3640e-05,0.0428672,-0.8675
3.3680e-05,0.0431797,-0.869062
3.3720e-05,0.0427031,-0.860625
3.3760e-05,0.0428672,-0.870938
3.3800e-05,0.0426641,-0.8675
3.3840e-05,0.0427812,-0.862656
3.3880e-05,0.0423672,-0.852344
3.3920e-05,0.042625,-0.855469
3.3960e-05,0.0421484,-0.861406
3.4000e-05,0.0427266,-0.857031
3.4040e-05,0.0423906,-0.849844
3.4080e-05,0.0426094,-0.838437
3.4120e-05,0.0419297,-0.847969
3.4160e-05,0.0424453,-0.841094
3.4200e-05,0.042125,-0.834375
3.4240e-05,0.0420078,-0.83875
3.4280e-05,0.0421094,-0.834844
3.4320e-05,0.0420469,-0.829219
3.4360e-05,0.0414531,-0.832344
3.4400e-05,0.04225,-0.830781
3.4440e-05,0.0414922,-0.832031
3.4480e-05,0.0413125,-0.8225
3.4520e-05,0.0409375,-0.822031
3.4560e-05,0.040875,-0.809375
3.4600e-05,0.0407969,-0.810156
3.4640e-05,0.0402969,-0.806562
3.4680e-05,0.0408906,-0.808906
3.4720e-05,0.0401406,-0.792969
3.4760e-05,0.0411328,-0.792656
3.4800e-05,0.0413906,-0.798125
3.4840e-05,0.0414687,-0.800625
3.4880e-05,0.0416719,-0.805312
3.4920e-05,0.0415312,-0.805
3.4960e-05,0.0411953,-0.810469
3.5000e-05,0.0416094,-0.816875
3.5040e-05,0.0405391,-0.798906
3.5080e-05,0.0412344,-0.80375
3.5120e-05,0.0405,-0.806094
3.5160e-05,0.0407188,-0.795781
3.5200e-05,0.0401172,-0.787031
3.5240e-05,0.0398594,-0.782344
3.5280e-05,0.0400781,-0.781094
3.5320e-05,0.0401797,-0.766719
3.5360e-05,0.0403984,-0.78625
3.5400e-05,0.0409922,-0.773125
3.5440e-05,0.0400781,-0.783906
3.5480e-05,0.0406172,-0.782656
3.5520e-05,0.0403984,-0.783438
3.5560e-05,0.0403203,-0.784219
3.5600e-05,0.0396172,-0.775937
3.5640e-05,0.0393438,-0.77
3.5680e-05,0.0393828,-0.758437
3.5720e-05,0.0388828,-0.754062
3.5760e-05,0.0391641,-0.755625
3.5800e-05,0.0396797,-0.752812
3.5840e-05,0.0393594,-0.752344
3.5880e-05,0.0394609,-0.754375
3.5920e-05,0.0385859,-0.767188
3.5960e-05,0.0392422,-0.754062
3.6000e-05,0.0389219,-0.752031
3.6040e-05,0.0391406,-0.746875
3.6080e-05,0.0389453,-0.753594
3.6120e-05,0.0388438,-0.758437
3.6160e-05,0.038125,-0.741719
3.6200e-05,0.0383672,-0.736094
3.6240e-05,0.0384063,-0.730938
3.6280e-05,0.0375938,-0.732969
3.6320e-05,0.0379688,-0.721719
3.6360e-05,0.0381875,-0.724531
3.6400e-05,0.0382891,-0.715781
3.6440e-05,0.03775,-0.723437
3.6480e-05,0.0381484,-0.715469
3.6520e-05,0.0382266,-0.718594
3.6560e-05,0.0385234,-0.733281
3.6600e-05,0.0375703,-0.718125
3.6640e-05,0.0374141,-0.711875
3.6680e-05,0.0375703,-0.706719
3.6720e-05,0.03725,-0.704688
3.6760e-05,0.03775,-0.703125
3.6800e-05,0.036875,-0.695469
3.6840e-05,0.0369531,-0.703906
3.6880e-05,0.0373125,-0.694688
3.6920e-05,0.0362813,-0.694688
3.6960e-05,0.0368984,-0.696719
3.7000e-05,0.0367734,-0.684844
3.7040e-05,0.0368516,-0.693906
3.7080e-05,0.0367188,-0.698281
3.7120e-05,0.0357422,-0.687969
3.7160e-05,0.0369766,-0.672813
3.7200e-05,0.036,-0.668906
3.7240e-05,0.0361172,-0.676875
3.7280e-05,0.0362188,-0.668906
3.7320e-05,0.0354219,-0.6725
3.7360e-05,0.0362578,-0.676875
3.7400e-05,0.0358203,-0.665312
3.7440e-05,0.0359609,-0.668438
3.7480e-05,0.0359375,-0.668906
3.7520e-05,0.0357813,-0.664844
3.7560e-05,0.0355625,-0.658438
3.7600e-05,0.0354453,-0.657656
3.7640e-05,0.0355234,-0.659687
3.7680e-05,0.0352656,-0.658906
3.7720e-05,0.0346484,-0.655312
3.7760e-05,0.0351016,-0.650469
3.7800e-05,0.0348672,-0.648125
3.7840e-05,0.0357578,-0.657656
3.7880e-05,0.0347266,-0.641406
3.7920e-05,0.0348828,-0.649687
3.7960e-05,0.0343672,-0.645781
3.8000e-05,0.0342266,-0.637031
3.8040e-05,0.0340703,-0.632969
3.8080e-05,0.0339141,-0.6275
3.8120e-05,0.0341094,-0.632188
3.8160e-05,0.0334531,-0.629531
3.8200e-05,0.0341094,-0.621875
3.8240e-05,0.0337344,-0.623437
3.8280e-05,0.0335312,-0.631094
3.8320e-05,0.0338281,-0.62625
3.8360e-05,0.0337109,-0.620625
3.8400e-05,0.0335156,-0.626719
3.8440e-05,0.0336094,-0.611563
3.8480e-05,0.0330547,-0.605625
3.8520e-05,0.0331719,-0.60875
3.8560e-05,0.0331719,-0.594063
3.8600e-05,0.0333359,-0.610313
3.8640e-05,0.0327188,-0.602812
3.8680e-05,0.0328984,-0.602344
3.8720e-05,0.0325156,-0.592812
3.8760e-05,0.0328594,-0.599219
3.8800e-05,0.0320625,-0.602812
3.8840e-05,0.0321797,-0.594375
3.8880e-05,0.0321016,-0.591719
3.8920e-05,0.0322578,-0.589688
